rank,doi,directory,status,downloaded_files,workflow_files_found,notes
16,10.1002/minf.201100076,data/original/workflows/10.1002_minf.201100076,downloaded_workflow_archives_manual,RDKit-pains-v4.zip; Indigo-pains-v2.zip,RDKit-pains-v4.zip::RDKIT-pains/workflow.knime; Indigo-pains-v2.zip::Indigo-pains/workflow.knime,The myExperiment pages and download endpoints were not retrievable automatically because they returned HTTP 403 HTML; but the user manually downloaded both PAINS workflow archives. Both files are valid ZIP archives and contain KNIME workflow.knime files.
22,10.1186/s13321-018-0315-6,data/original/workflows/10.1186_s13321-018-0315-6,downloaded_workflow_files,github_data_curation_workflow_master_long.zip,extracted/github_data_curation_workflow_master_long/data_curation_workflow-master/DATA_CURATION_WF_25112022_CompTox_rebuilt.knwf; extracted/github_data_curation_workflow_master_long/data_curation_workflow-master/data_curation_SMILES_input_29112024.knwf,GitHub master archive downloaded after long retry and passed unzip integrity test. Earlier main/short attempts are retained as failed evidence files.
23,10.1371/journal.pone.0208626,data/original/workflows/10.1371_journal.pone.0208626,downloaded_workflow_archive,github_asd_genes_prediction_master.zip,extracted/github_asd_genes_prediction_master/ASD-genes-prediction-master/ASD_genes_prediction_workflow.zip; extracted/ASD_genes_prediction_workflow/ASD_genes_prediction_workflow/workflow.knime,GitHub archive downloaded and passed unzip integrity test. Inner workflow ZIP was extracted to a KNIME workflow directory.
24,10.3389/fchem.2018.00093,data/original/workflows/10.3389_fchem.2018.00093,failed_not_obtained,bioinformatics_charite_sweet.html; virtualtaste.html,,Original project page redirected to VirtualTaste; redirected page returned HTTP 404. No workflow archive was retrieved.
25,10.3390/encyclopedia3020035,data/original/workflows/10.3390_encyclopedia3020035,downloaded_workflow_files,gitlab_knime_medchem_filters_main.zip; knime_hub_marko_filtering.html; knime_hub_latest_xoK5.html,extracted/gitlab_knime_medchem_filters_main/knime_medchem_filters-main/Medicinal_chemistry_filters_0_21.knwf; extracted/gitlab_knime_medchem_filters_main/knime_medchem_filters-main/previous/knime_filter_final.knwf,GitLab archive downloaded and passed unzip integrity test. One KNIME Hub URL returned a page; the older generic KNIME Hub URL returned 404 JSON.
26,10.1186/s13321-018-0299-2,data/original/workflows/10.1186_s13321-018-0299-2,repository_downloaded_no_workflow_file_found,github_ms_ready_master.zip,,GitHub archive downloaded and passed unzip integrity test but the extracted archive contains only LICENSE and README.md; no .knwf or workflow.knime file was found.
29,10.1016/j.jprot.2016.08.002,data/original/workflows/10.1016_j.jprot.2016.08.002,failed_not_obtained,github_knime_omics_page.html,,Referenced https://github.com/KNIME-OMICS returned HTTP 404 Not Found; no workflow archive was retrieved.
30,10.1080/07391102.2018.1456975,data/original/workflows/10.1080_07391102.2018.1456975,failed_not_obtained,,,Referenced http://teqip.jdvu.ac.in/QSAR_Tools/ failed DNS resolution both in sandbox and escalated retry; no workflow archive was retrieved.
46,10.1016/j.jbusres.2021.08.036,data/original/workflows/10.1016_j.jbusres.2021.08.036,downloaded_workflow_file_manual,Webinar Pricing Analytics_English.knwf,Webinar Pricing Analytics_English.knwf,User downloaded the workflow file manually and added local KNIME opening screenshots.
57,10.1016/j.ntt.2020.106918,data/original/workflows/10.1016_j.ntt.2020.106918,downloaded_workflow_file_manual,Spontaneous tail coilings-measurement.knwf,Spontaneous tail coilings-measurement.knwf,User downloaded the workflow file manually and added local KNIME opening screenshots.
59,10.3390/pharmaceutics14101998,data/original/workflows/10.3390_pharmaceutics14101998,downloaded_workflow_file_manual,20260601 FALCON MOLINA CABRERA AUTOMATED PREDICTION PLATFORM CACO2.knwf,20260601 FALCON MOLINA CABRERA AUTOMATED PREDICTION PLATFORM CACO2.knwf,User downloaded the workflow file manually and added local KNIME opening screenshots.
